,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
194,7,35412,35398,35393,34853,10.793,50,BFS-coordinated-VNE,5
195,7,35412,35398,35393,34858,10.793,50,BFS-coordinated-VNE,5
196,7,35412,35398,35393,34904,10.793,50,BFS-coordinated-VNE,5
197,7,35413,35398,35396,34853,28.369,50,BFS-coordinated-VNE,5
198,7,35413,35398,35396,34858,28.369,50,BFS-coordinated-VNE,5
199,7,35413,35398,35396,34863,28.369,50,BFS-coordinated-VNE,5
200,8,35420,35414,35415,34831,35.086,50,BFS-coordinated-VNE,5
201,8,35421,35414,35417,34831,34.493,50,BFS-coordinated-VNE,5
202,8,35421,35414,35417,34879,34.493,50,BFS-coordinated-VNE,5
203,8,35421,35414,35417,34886,34.493,50,BFS-coordinated-VNE,5
204,8,35422,35414,35418,34804,0.037,50,BFS-coordinated-VNE,5
205,8,35423,35415,35416,34879,39.872,50,BFS-coordinated-VNE,5
206,8,35423,35415,35416,34886,39.872,50,BFS-coordinated-VNE,5
207,8,35423,35415,35416,34883,39.872,50,BFS-coordinated-VNE,5
208,8,35424,35415,35419,34838,2.67,50,BFS-coordinated-VNE,5
209,8,35424,35415,35419,34843,2.67,50,BFS-coordinated-VNE,5
210,8,35425,35416,35415,34837,30.773,50,BFS-coordinated-VNE,5
211,8,35426,35416,35417,34884,6.932,50,BFS-coordinated-VNE,5
212,8,35427,35416,35418,34835,9.519,50,BFS-coordinated-VNE,5
213,8,35428,35416,35419,34843,19.777,50,BFS-coordinated-VNE,5
214,8,35429,35417,35414,34885,42.739,50,BFS-coordinated-VNE,5
215,8,35429,35417,35414,34878,42.739,50,BFS-coordinated-VNE,5
216,8,35429,35417,35414,34830,42.739,50,BFS-coordinated-VNE,5
217,8,35430,35417,35416,34883,25.436,50,BFS-coordinated-VNE,5
218,8,35431,35417,35418,34883,6.853,50,BFS-coordinated-VNE,5
219,8,35431,35417,35418,34835,6.853,50,BFS-coordinated-VNE,5
220,8,35432,35417,35419,34883,16.24,50,BFS-coordinated-VNE,5
221,8,35432,35417,35419,34843,16.24,50,BFS-coordinated-VNE,5
222,8,35433,35418,35414,34803,11.057,50,BFS-coordinated-VNE,5
223,8,35434,35418,35415,34803,43.766,50,BFS-coordinated-VNE,5
224,8,35434,35418,35415,34831,43.766,50,BFS-coordinated-VNE,5
225,8,35435,35418,35416,34836,2.502,50,BFS-coordinated-VNE,5
226,8,35436,35418,35417,34836,12.845,50,BFS-coordinated-VNE,5
227,8,35436,35418,35417,34884,12.845,50,BFS-coordinated-VNE,5
228,8,35437,35418,35419,34807,17.587,50,BFS-coordinated-VNE,5
229,8,35437,35418,35419,34841,17.587,50,BFS-coordinated-VNE,5
230,9,35444,35438,35439,34903,34.494,50,BFS-coordinated-VNE,5
231,9,35444,35438,35439,34855,34.494,50,BFS-coordinated-VNE,5
232,9,35445,35438,35440,34903,49.873,50,BFS-coordinated-VNE,5
233,9,35445,35438,35440,34855,49.873,50,BFS-coordinated-VNE,5
234,9,35445,35438,35440,34815,49.873,50,BFS-coordinated-VNE,5
235,9,35446,35438,35442,34903,7.176,50,BFS-coordinated-VNE,5
236,9,35447,35438,35443,34903,45.347,50,BFS-coordinated-VNE,5
237,9,35447,35438,35443,34857,45.347,50,BFS-coordinated-VNE,5
238,9,35448,35439,35438,34856,30.445,50,BFS-coordinated-VNE,5
239,9,35448,35439,35438,34904,30.445,50,BFS-coordinated-VNE,5
240,9,35449,35439,35440,34815,13.027,50,BFS-coordinated-VNE,5
241,9,35450,35439,35441,34819,33.098,50,BFS-coordinated-VNE,5
242,9,35451,35439,35442,34856,29.662,50,BFS-coordinated-VNE,5
243,9,35452,35439,35443,34815,26.601,50,BFS-coordinated-VNE,5
244,9,35452,35439,35443,34851,26.601,50,BFS-coordinated-VNE,5
245,9,35453,35440,35438,34851,15.028,50,BFS-coordinated-VNE,5
246,9,35453,35440,35438,34899,15.028,50,BFS-coordinated-VNE,5
247,9,35453,35440,35438,34906,15.028,50,BFS-coordinated-VNE,5
248,9,35454,35440,35441,34816,0.238,50,BFS-coordinated-VNE,5
249,9,35454,35440,35441,34819,0.238,50,BFS-coordinated-VNE,5
250,9,35455,35440,35443,34851,4.348,50,BFS-coordinated-VNE,5
251,9,35456,35441,35439,34818,9.315,50,BFS-coordinated-VNE,5
252,9,35457,35441,35440,34818,9.437,50,BFS-coordinated-VNE,5
253,9,35457,35441,35440,34815,9.437,50,BFS-coordinated-VNE,5
254,9,35458,35442,35438,34904,13.763,50,BFS-coordinated-VNE,5
255,9,35459,35442,35439,34855,48.588,50,BFS-coordinated-VNE,5
256,9,35460,35442,35443,34857,42.229,50,BFS-coordinated-VNE,5
257,9,35461,35443,35438,34899,41.149,50,BFS-coordinated-VNE,5
258,9,35461,35443,35438,34906,41.149,50,BFS-coordinated-VNE,5
259,9,35462,35443,35440,34850,49.349,50,BFS-coordinated-VNE,5
260,9,35463,35443,35441,34858,38.809,50,BFS-coordinated-VNE,5
261,9,35463,35443,35441,34863,38.809,50,BFS-coordinated-VNE,5
262,9,35463,35443,35441,34860,38.809,50,BFS-coordinated-VNE,5
263,9,35464,35443,35442,34858,13.688,50,BFS-coordinated-VNE,5
264,10,35471,35465,35466,35203,0.837,50,BFS-coordinated-VNE,5
265,10,35472,35465,35470,35203,18.966,50,BFS-coordinated-VNE,5
266,10,35472,35465,35470,35198,18.966,50,BFS-coordinated-VNE,5
267,10,35473,35466,35467,35196,31.707,50,BFS-coordinated-VNE,5
268,10,35474,35466,35469,35245,8.031,50,BFS-coordinated-VNE,5
269,10,35475,35466,35470,35198,42.145,50,BFS-coordinated-VNE,5
270,10,35476,35467,35465,35197,25.223,50,BFS-coordinated-VNE,5
271,10,35476,35467,35465,35204,25.223,50,BFS-coordinated-VNE,5
