,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
228,5,27569,27546,27551,23768,0.798,50,BFS-coordinated-VNE,5
229,5,27570,27547,27543,24996,9.512,50,BFS-coordinated-VNE,5
230,5,27570,27547,27543,22424,9.512,50,BFS-coordinated-VNE,5
231,5,27571,27547,27544,25053,35.448,50,BFS-coordinated-VNE,5
232,5,27571,27547,27544,27256,35.448,50,BFS-coordinated-VNE,5
233,5,27572,27547,27546,25011,16.893,50,BFS-coordinated-VNE,5
234,5,27573,27547,27550,25030,6.945,50,BFS-coordinated-VNE,5
235,5,27574,27548,27543,27256,34.524,50,BFS-coordinated-VNE,5
236,5,27574,27548,27543,22371,34.524,50,BFS-coordinated-VNE,5
237,5,27575,27548,27545,27261,35.3,50,BFS-coordinated-VNE,5
238,5,27576,27548,27550,27313,34.668,50,BFS-coordinated-VNE,5
239,5,27576,27548,27550,27239,34.668,50,BFS-coordinated-VNE,5
240,5,27577,27548,27551,27265,30.3,50,BFS-coordinated-VNE,5
241,5,27578,27549,27543,22594,14.704,50,BFS-coordinated-VNE,5
242,5,27578,27549,27543,22371,14.704,50,BFS-coordinated-VNE,5
243,5,27579,27549,27546,22611,38.859,50,BFS-coordinated-VNE,5
244,5,27580,27549,27547,22628,46.072,50,BFS-coordinated-VNE,5
245,5,27581,27550,27543,25636,47.366,50,BFS-coordinated-VNE,5
246,5,27582,27550,27544,25604,14.236,50,BFS-coordinated-VNE,5
247,5,27583,27550,27545,25607,18.099,50,BFS-coordinated-VNE,5
248,5,27584,27550,27546,25619,34.346,50,BFS-coordinated-VNE,5
249,5,27585,27550,27548,25658,44.02,50,BFS-coordinated-VNE,5
250,5,27586,27551,27544,23099,22.947,50,BFS-coordinated-VNE,5
251,5,27587,27551,27545,23103,2.25,50,BFS-coordinated-VNE,5
252,5,27588,27551,27546,23114,30.847,50,BFS-coordinated-VNE,5
253,5,27589,27551,27547,23129,6.604,50,BFS-coordinated-VNE,5
254,5,27590,27551,27550,23154,12.819,50,BFS-coordinated-VNE,5
